session_guid,lap_index,dist_m,speed_f4,throttle_f7,brake_f9,accel_g_f12,lat_g_f13,heading_f8
49286453-273d-48c3-a124-51a51221c1f6,3,1450,41.32274627685547,0.49322792887687683,0.9056638479232788,0.04447093978524208,-0.09096292406320572,73.80313110351562
49286453-273d-48c3-a124-51a51221c1f6,3,1500,43.12009048461914,0.503952145576477,1.7038094997406006,-0.0138578275218606,-0.016205715015530586,74.5728530883789
49286453-273d-48c3-a124-51a51221c1f6,3,1550,44.83586883544922,0.5131576657295227,1.8348218202590942,-0.03484300896525383,-0.03684493526816368,74.97159576416016
49286453-273d-48c3-a124-51a51221c1f6,3,1600,46.17774963378906,0.5293026566505432,1.963036060333252,0.007719951681792736,-0.0513901561498642,75.84705352783203
49286453-273d-48c3-a124-51a51221c1f6,3,1650,47.668067932128906,0.543239414691925,1.685607671737671,-0.042245447635650635,0.010522489435970783,76.44474792480469
49286453-273d-48c3-a124-51a51221c1f6,3,1700,47.987266540527344,0.5831505060195923,0.9439308643341064,-0.013584230095148087,-0.07875874638557434,76.8836898803711
49286453-273d-48c3-a124-51a51221c1f6,3,1750,48.67774200439453,0.5937822461128235,1.1842197179794312,-0.003987015224993229,-0.024170441552996635,77.1108169555664
49286453-273d-48c3-a124-51a51221c1f6,3,1800,49.60548400878906,0.6010199785232544,0.8988754153251648,0.027640018612146378,-0.07192688435316086,77.46051025390625
49286453-273d-48c3-a124-51a51221c1f6,3,1850,50.055397033691406,0.6028029322624207,-0.7537854313850403,0.06143553555011749,-0.02132141962647438,78.46903991699219
49286453-273d-48c3-a124-51a51221c1f6,3,1900,50.1429328918457,0.5849912166595459,-0.09616215527057648,0.10948967933654785,-0.08038336038589478,79.08743286132812
49286453-273d-48c3-a124-51a51221c1f6,3,1950,49.64093780517578,0.5693570971488953,0.8736622929573059,-0.06376656144857407,-0.012132051400840282,79.67462921142578
49286453-273d-48c3-a124-51a51221c1f6,3,2000,49.0219612121582,0.55921471118927,1.7817376852035522,0.023606596514582634,-0.0448942705988884,81.1209487915039
49286453-273d-48c3-a124-51a51221c1f6,3,2050,48.52255630493164,0.5795612335205078,0.8528015613555908,0.024840882048010826,-0.06362598389387131,82.6104965209961
49286453-273d-48c3-a124-51a51221c1f6,3,2100,48.77041244506836,0.5783815979957581,0.24098721146583557,0.060765016824007034,-0.09919478744268417,83.99134826660156
49286453-273d-48c3-a124-51a51221c1f6,3,2150,48.56182861328125,0.5626128315925598,2.1184728145599365,-0.06536684930324554,-0.017449136823415756,87.05699920654297
49286453-273d-48c3-a124-51a51221c1f6,3,2200,48.354312896728516,0.5628817081451416,3.8813633918762207,-0.08009705692529678,-0.04823508858680725,90.05119323730469
49286453-273d-48c3-a124-51a51221c1f6,3,2250,48.09210968017578,0.5520917177200317,3.299717426300049,-0.11140340566635132,0.025390807539224625,93.4444580078125
49286453-273d-48c3-a124-51a51221c1f6,3,2300,48.00456619262695,0.533879280090332,-4.27659797668457,0.0241380762308836,0.02686157077550888,96.28499603271484
49286453-273d-48c3-a124-51a51221c1f6,3,2350,40.16683578491211,0.5269054770469666,-2.1373064517974854,0.0283429566770792,-0.06426335126161575,97.52598571777344
49286453-273d-48c3-a124-51a51221c1f6,3,2400,38.50474166870117,0.5303284525871277,-0.04725976288318634,0.10639195889234543,-0.06358113884925842,98.7243423461914
49286453-273d-48c3-a124-51a51221c1f6,3,2450,39.77718734741211,0.5290002226829529,0.36188435554504395,0.06488785147666931,-0.02825958840548992,100.28096008300781
49286453-273d-48c3-a124-51a51221c1f6,3,2500,41.511043548583984,0.5280272960662842,0.9931071400642395,0.07529330253601074,0.022288596257567406,99.96376037597656
49286453-273d-48c3-a124-51a51221c1f6,3,2550,43.33906936645508,0.5348073244094849,1.8351893424987793,0.0016244566068053246,-0.07411478459835052,97.6618423461914
49286453-273d-48c3-a124-51a51221c1f6,3,2600,46.54156494140625,0.5340427160263062,3.475813388824463,-0.0403551310300827,-0.13101689517498016,97.27942657470703
49286453-273d-48c3-a124-51a51221c1f6,3,2650,44.50503158569336,0.5367658734321594,-7.831928253173828,0.008186760358512402,-0.009496930986642838,100.47444915771484
49286453-273d-48c3-a124-51a51221c1f6,3,2700,30.163211822509766,0.5353584289550781,-4.483387470245361,-0.08110696077346802,-0.04380398988723755,103.68670654296875
49286453-273d-48c3-a124-51a51221c1f6,3,2750,24.927597045898438,0.5393690466880798,1.293876051902771,-0.04954284057021141,0.018220750615000725,107.10027313232422
49286453-273d-48c3-a124-51a51221c1f6,3,2800,20.159286499023438,0.5290005207061768,4.662044525146484,-0.22488254308700562,0.10262610018253326,109.1356201171875
49286453-273d-48c3-a124-51a51221c1f6,3,2850,24.36503791809082,0.5260000228881836,5.352232456207275,-0.06434120982885361,0.040689315646886826,107.82514190673828
49286453-273d-48c3-a124-51a51221c1f6,3,2900,30.54958152770996,0.5220221281051636,2.9441773891448975,0.010811696760356426,-0.09026940912008286,104.28568267822266
49286453-273d-48c3-a124-51a51221c1f6,3,2950,35.053714752197266,0.5175325870513916,2.380154848098755,-0.006992165930569172,-0.03863195702433586,101.8333740234375
49286453-273d-48c3-a124-51a51221c1f6,3,3000,38.573299407958984,0.5130001902580261,2.6660101413726807,-0.013876051642000675,-0.04846050962805748,100.1477279663086
49286453-273d-48c3-a124-51a51221c1f6,3,3050,40.97835159301758,0.5154227614402771,2.033029794692993,0.0049361675046384335,-0.03810742497444153,98.82552337646484
49286453-273d-48c3-a124-51a51221c1f6,3,3100,43.090877532958984,0.5177753567695618,1.858433723449707,-0.004411704838275909,-0.0388600155711174,97.92652893066406
49286453-273d-48c3-a124-51a51221c1f6,3,3150,44.97966766357422,0.5200002193450928,1.5640019178390503,0.0012995601864531636,-0.024975324049592018,96.62407684326172
49286453-273d-48c3-a124-51a51221c1f6,3,3200,46.69009017944336,0.5190000534057617,1.9046648740768433,-0.050016459077596664,-0.019126782193779945,94.57706451416016
49286453-273d-48c3-a124-51a51221c1f6,3,3250,48.25929641723633,0.517457902431488,1.9467111825942993,-0.06066221371293068,-0.05614624544978142,93.59933471679688
49286453-273d-48c3-a124-51a51221c1f6,3,3300,49.216064453125,0.5041563510894775,1.7615351676940918,-0.018030010163784027,-0.02668256312608719,95.18587493896484
49286453-273d-48c3-a124-51a51221c1f6,3,3350,49.96385192871094,0.5010271668434143,-0.12055980414152145,0.030214495956897736,-0.05045321583747864,97.1397476196289
49286453-273d-48c3-a124-51a51221c1f6,3,3400,50.17906951904297,0.4924955666065216,1.4727139472961426,0.019932493567466736,-0.03481780365109444,98.20902252197266
49286453-273d-48c3-a124-51a51221c1f6,3,3450,50.93952941894531,0.4803771674633026,1.372558355331421,-0.010998844169080257,-0.0648881047964096,98.83792114257812
49286453-273d-48c3-a124-51a51221c1f6,3,3500,51.498069763183594,0.46960142254829407,1.2481884956359863,-0.0008596122497692704,-0.025567766278982162,100.21121215820312
49286453-273d-48c3-a124-51a51221c1f6,3,3550,52.025245666503906,0.45801645517349243,1.0706452131271362,-0.008691281080245972,-0.04901161044836044,101.6225357055664
49286453-273d-48c3-a124-51a51221c1f6,3,3600,52.39236831665039,0.4476027190685272,1.07366943359375,0.02865680865943432,-0.010810350067913532,103.45201110839844
49286453-273d-48c3-a124-51a51221c1f6,3,3650,52.96623992919922,0.44007769227027893,1.002191185951233,-0.02656780369579792,0.00396402832120657,104.77205657958984
49286453-273d-48c3-a124-51a51221c1f6,3,3700,53.71739959716797,0.4337959289550781,0.9122449159622192,-0.024689581245183945,-0.0015540352324023843,104.76732635498047
49286453-273d-48c3-a124-51a51221c1f6,3,3750,54.4997673034668,0.4315142035484314,0.6791656613349915,0.0011585535248741508,-0.027108727023005486,103.68473815917969
49286453-273d-48c3-a124-51a51221c1f6,3,3800,55.14522933959961,0.4304800033569336,0.5835249423980713,0.02739226631820202,-0.028040170669555664,102.50349426269531
49286453-273d-48c3-a124-51a51221c1f6,3,3850,55.99186706542969,0.4301125705242157,0.4033399224281311,-0.033715490251779556,-0.04831056296825409,100.69237518310547
49286453-273d-48c3-a124-51a51221c1f6,3,3900,56.49374771118164,0.4310000240802765,0.5204833745956421,0.02168566919863224,-0.07002604752779007,98.98841857910156
49286453-273d-48c3-a124-51a51221c1f6,3,3950,55.67182540893555,0.43000173568725586,-7.5602335929870605,0.07161314785480499,-0.008229630999267101,98.66986846923828
49286453-273d-48c3-a124-51a51221c1f6,3,4000,45.76409912109375,0.43297815322875977,-10.861367225646973,-0.03850768506526947,-0.040514394640922546,99.76469421386719
49286453-273d-48c3-a124-51a51221c1f6,3,4050,33.14585494995117,0.43396684527397156,-7.180703639984131,0.041402995586395264,-0.005597113166004419,101.80729675292969
49286453-273d-48c3-a124-51a51221c1f6,3,4100,23.835664749145508,0.4516228437423706,-5.667032718658447,-0.05217596888542175,-0.011405903846025467,102.36366271972656
49286453-273d-48c3-a124-51a51221c1f6,3,4150,22.459827423095703,0.47086891531944275,5.248988628387451,-0.17358846962451935,0.04609791934490204,100.4304428100586
49286453-273d-48c3-a124-51a51221c1f6,3,4200,28.490203857421875,0.4822697639465332,2.7370896339416504,0.05898204818367958,-0.04390755295753479,95.78014373779297
49286453-273d-48c3-a124-51a51221c1f6,3,4250,32.56631088256836,0.48299989104270935,0.6733658313751221,0.2228769212961197,-0.060224078595638275,92.00834655761719
49286453-273d-48c3-a124-51a51221c1f6,3,4300,35.941898345947266,0.4810507297515869,0.3417402505874634,0.13004440069198608,-0.042977314442396164,90.20637512207031
49286453-273d-48c3-a124-51a51221c1f6,3,4350,38.68488311767578,0.4791848957538605,0.9594631195068359,0.04669703543186188,-0.03717413544654846,87.04261779785156
49286453-273d-48c3-a124-51a51221c1f6,3,4400,38.788543701171875,0.4766429662704468,-2.926950454711914,0.09506001323461533,-0.08092973381280899,83.8782730102539
49286453-273d-48c3-a124-51a51221c1f6,3,4450,37.0860595703125,0.4842120110988617,-2.6690866947174072,0.10289465636014938,-0.03185936436057091,81.10227966308594
49286453-273d-48c3-a124-51a51221c1f6,3,4500,32.29576110839844,0.48368731141090393,1.545046091079712,-0.114933542907238,0.04644615948200226,77.1611328125
49286453-273d-48c3-a124-51a51221c1f6,3,4550,33.9083137512207,0.4817538261413574,4.778419017791748,-0.12765128910541534,0.007375169079750776,72.90593719482422
49286453-273d-48c3-a124-51a51221c1f6,3,4600,35.54166030883789,0.47866007685661316,4.461684703826904,-0.0901091918349266,0.026584768667817116,71.88707733154297
49286453-273d-48c3-a124-51a51221c1f6,3,4650,37.581504821777344,0.4843340814113617,4.090246677398682,-0.10856672376394272,0.02892795205116272,70.36174774169922
49286453-273d-48c3-a124-51a51221c1f6,3,4700,39.73615646362305,0.4849838614463806,3.375638961791992,-0.048265788704156876,-0.051274001598358154,69.12322235107422
49286453-273d-48c3-a124-51a51221c1f6,3,4750,41.86661148071289,0.48422762751579285,3.0744121074676514,-0.06640800833702087,-0.029306968674063683,69.6429672241211
49286453-273d-48c3-a124-51a51221c1f6,3,4800,43.396446228027344,0.48630571365356445,2.1673831939697266,-0.019045373424887657,0.01731163263320923,71.01704406738281
49286453-273d-48c3-a124-51a51221c1f6,3,4850,44.88462448120117,0.4971708357334137,2.0410258769989014,-0.004524562507867813,-0.03262265771627426,71.67274475097656
49286453-273d-48c3-a124-51a51221c1f6,3,4900,46.453006744384766,0.5130584239959717,2.139094352722168,0.01984226703643799,-0.0445607528090477,71.79324340820312
49286453-273d-48c3-a124-51a51221c1f6,3,4950,47.7490234375,0.5202180743217468,1.8975294828414917,-0.045002952218055725,-0.03422332555055618,71.86441040039062
49286453-273d-48c3-a124-51a51221c1f6,3,5000,49.04922866821289,0.5265957713127136,0.1742478758096695,-0.01608503982424736,-0.004769761115312576,72.32068634033203
49286453-273d-48c3-a124-51a51221c1f6,3,5050,49.022613525390625,0.5195339322090149,1.2898708581924438,-0.004484288860112429,-0.04193883016705513,72.87892150878906
49286453-273d-48c3-a124-51a51221c1f6,3,5100,49.75643539428711,0.5175111293792725,2.0099833011627197,-0.021895963698625565,-0.016124233603477478,73.5682373046875
49286453-273d-48c3-a124-51a51221c1f6,3,5150,50.458770751953125,0.5229998230934143,2.3259689807891846,-0.04656028747558594,-0.011341382749378681,73.59750366210938
49286453-273d-48c3-a124-51a51221c1f6,3,5200,51.21615219116211,0.5225828289985657,1.854515552520752,-0.013432997278869152,0.012016357854008675,73.21527099609375
49286453-273d-48c3-a124-51a51221c1f6,3,5250,52.1082649230957,0.5229998230934143,1.782450795173645,-0.02877156250178814,-0.06553052365779877,72.2895278930664
49286453-273d-48c3-a124-51a51221c1f6,4,0,52.244041442871094,0.5229998230934143,1.8316562175750732,-0.037055596709251404,-0.04847385734319687,72.24993133544922
49286453-273d-48c3-a124-51a51221c1f6,4,50,52.920875549316406,0.5223303437232971,1.5376521348953247,-0.03337332233786583,-0.023956969380378723,72.53534698486328
49286453-273d-48c3-a124-51a51221c1f6,4,100,53.48249053955078,0.526816725730896,1.3748414516448975,0.02949569746851921,-0.029030589386820793,73.19395446777344
49286453-273d-48c3-a124-51a51221c1f6,4,150,54.0969123840332,0.5258231163024902,1.835291862487793,-0.030696764588356018,-0.029431618750095367,73.00144958496094
49286453-273d-48c3-a124-51a51221c1f6,4,200,54.683589935302734,0.5196481943130493,0.3334272503852844,-0.00933391135185957,-0.0012683444656431675,72.64327239990234
49286453-273d-48c3-a124-51a51221c1f6,4,250,51.424415588378906,0.5160391330718994,-9.14525318145752,0.0016199511010199785,-0.023891184478998184,71.76508331298828
49286453-273d-48c3-a124-51a51221c1f6,4,300,41.863258361816406,0.5136376023292542,-9.98640251159668,0.01084465067833662,-0.05208393931388855,71.20865631103516
49286453-273d-48c3-a124-51a51221c1f6,4,350,25.552772521972656,0.5001815557479858,-1.3128160238265991,-0.1304403692483902,0.006901835557073355,71.58503723144531
49286453-273d-48c3-a124-51a51221c1f6,4,400,21.872215270996094,0.4729998707771301,2.4601290225982666,-0.2105949968099594,0.0774507150053978,71.23933410644531
49286453-273d-48c3-a124-51a51221c1f6,4,450,23.214860916137695,0.4585607945919037,5.672863006591797,-0.15335975587368011,0.033092621713876724,71.38675689697266
49286453-273d-48c3-a124-51a51221c1f6,4,500,27.48052406311035,0.4622384309768677,5.300222396850586,-0.14895717799663544,0.05230652168393135,71.26058959960938
49286453-273d-48c3-a124-51a51221c1f6,4,550,31.54612922668457,0.4759999215602875,4.2007646560668945,-0.052493397146463394,-0.03669953718781471,71.29548645019531
49286453-273d-48c3-a124-51a51221c1f6,4,600,35.20465087890625,0.4723796248435974,3.061042547225952,-0.004035986959934235,-0.01548335887491703,71.1508560180664
49286453-273d-48c3-a124-51a51221c1f6,4,650,37.51493453979492,0.4536612629890442,0.6659628748893738,0.03193103149533272,-0.03546232357621193,71.58477020263672
49286453-273d-48c3-a124-51a51221c1f6,4,700,38.994388580322266,0.44847434759140015,-1.2777185440063477,0.11184860020875931,-0.0797228068113327,71.96401977539062
49286453-273d-48c3-a124-51a51221c1f6,4,750,35.87381362915039,0.4560871422290802,-6.924993991851807,0.043199170380830765,-0.05768489092588425,72.4184799194336
49286453-273d-48c3-a124-51a51221c1f6,4,800,27.198148727416992,0.4674723446369171,-1.138286828994751,0.14576871693134308,-0.08460195362567902,73.1492691040039
49286453-273d-48c3-a124-51a51221c1f6,4,850,28.871196746826172,0.4777877926826477,0.5046679973602295,0.0660916119813919,0.004361188970506191,73.68756866455078
49286453-273d-48c3-a124-51a51221c1f6,4,900,31.20050811767578,0.4766012728214264,0.6368670463562012,0.1073688268661499,-0.04086780175566673,74.43461608886719
49286453-273d-48c3-a124-51a51221c1f6,4,950,33.93604278564453,0.4824005663394928,2.3188860416412354,0.0009227315313182771,-0.018250105902552605,75.45454406738281
49286453-273d-48c3-a124-51a51221c1f6,4,1000,28.661985397338867,0.49199992418289185,-8.341574668884277,0.024577338248491287,-0.03374810889363289,76.25148010253906
49286453-273d-48c3-a124-51a51221c1f6,4,1050,22.09038734436035,0.4938250482082367,0.28431272506713867,0.12872083485126495,-0.026414258405566216,76.604248046875
49286453-273d-48c3-a124-51a51221c1f6,4,1100,26.031917572021484,0.4911189377307892,3.818455219268799,-0.11608321964740753,0.07352657616138458,76.74605560302734
49286453-273d-48c3-a124-51a51221c1f6,4,1150,28.076467514038086,0.48926565051078796,5.316451072692871,-0.08155538141727448,-0.002577525097876787,75.5446548461914
49286453-273d-48c3-a124-51a51221c1f6,4,1200,31.261049270629883,0.492743581533432,3.207371473312378,-0.09032043814659119,0.032956451177597046,74.8220443725586
49286453-273d-48c3-a124-51a51221c1f6,4,1250,31.16753387451172,0.49282607436180115,5.486175060272217,-0.12581627070903778,-0.008646314963698387,74.2220687866211
49286453-273d-48c3-a124-51a51221c1f6,4,1300,34.46311569213867,0.4882064759731293,1.7475342750549316,0.024901654571294785,-0.01873580738902092,74.48351287841797
49286453-273d-48c3-a124-51a51221c1f6,4,1350,37.13686752319336,0.49699369072914124,1.1600873470306396,-0.07309814542531967,-0.017604323104023933,74.2110366821289
49286453-273d-48c3-a124-51a51221c1f6,4,1400,39.345523834228516,0.49933183193206787,2.2459235191345215,0.04014227166771889,-0.01283787377178669,74.37921142578125
49286453-273d-48c3-a124-51a51221c1f6,4,1450,41.19808578491211,0.506510853767395,0.6613494157791138,0.04643017426133156,-0.09664413332939148,74.80714416503906
49286453-273d-48c3-a124-51a51221c1f6,4,1500,43.03622817993164,0.5199953317642212,1.8640421628952026,-0.0236505176872015,-0.019241778180003166,75.1279067993164
49286453-273d-48c3-a124-51a51221c1f6,4,1550,44.46064376831055,0.516211748123169,1.9424145221710205,-0.03967882692813873,-0.03969583287835121,75.16390228271484
49286453-273d-48c3-a124-51a51221c1f6,4,1600,46.10331344604492,0.5213188529014587,1.8051116466522217,0.009342429228127003,-0.03894481807947159,75.4831314086914
49286453-273d-48c3-a124-51a51221c1f6,4,1650,47.5329475402832,0.5340004563331604,1.0519686937332153,-0.04883952811360359,0.01710287667810917,76.11334228515625
49286453-273d-48c3-a124-51a51221c1f6,4,1700,47.53116989135742,0.5823698043823242,1.5327497720718384,-0.009305732324719429,-0.07422056049108505,76.3577880859375
49286453-273d-48c3-a124-51a51221c1f6,4,1750,48.50562286376953,0.5914490818977356,1.1681879758834839,-0.00929342396557331,-0.02463201805949211,76.67768859863281
49286453-273d-48c3-a124-51a51221c1f6,4,1800,49.4762077331543,0.5966152548789978,0.7061168551445007,0.033615145832300186,-0.06364650279283524,77.10257720947266
49286453-273d-48c3-a124-51a51221c1f6,4,1850,50.08796691894531,0.5956246852874756,0.022600937634706497,0.04536875709891319,-0.019841359928250313,78.0208740234375
49286453-273d-48c3-a124-51a51221c1f6,4,1900,50.223663330078125,0.5794621706008911,-0.6010798215866089,0.11229431629180908,-0.10980325937271118,78.41114044189453
49286453-273d-48c3-a124-51a51221c1f6,4,1950,49.734622955322266,0.565165638923645,0.9335554242134094,-0.08162909001111984,-0.010067742317914963,79.09280395507812
49286453-273d-48c3-a124-51a51221c1f6,4,2000,48.880489349365234,0.5496608018875122,0.9900546669960022,0.05001280456781387,0.0027700881473720074,81.11602783203125
49286453-273d-48c3-a124-51a51221c1f6,4,2050,48.412418365478516,0.557494580745697,0.542056143283844,0.012179313227534294,-0.06081768870353699,83.04364776611328
49286453-273d-48c3-a124-51a51221c1f6,4,2100,48.23210525512695,0.5564019083976746,0.8655599355697632,0.068231001496315,-0.0714380145072937,84.64198303222656
49286453-273d-48c3-a124-51a51221c1f6,4,2150,47.44326400756836,0.5440953373908997,1.9694989919662476,-0.08152192085981369,-0.007845931686460972,87.7331314086914
49286453-273d-48c3-a124-51a51221c1f6,4,2200,47.08662796020508,0.546999990940094,3.3672256469726562,-0.07784457504749298,-0.032258033752441406,90.50263977050781
49286453-273d-48c3-a124-51a51221c1f6,4,2250,46.87001419067383,0.5407844185829163,3.2942466735839844,-0.08037522435188293,0.018549708649516106,93.36551666259766
49286453-273d-48c3-a124-51a51221c1f6,4,2300,47.19287109375,0.5267336964607239,-3.164177894592285,-0.0006089045200496912,0.03419222682714462,96.03236389160156
49286453-273d-48c3-a124-51a51221c1f6,4,2350,39.95586013793945,0.5246340036392212,-3.03296160697937,0.02321789041161537,-0.08440916240215302,97.01839447021484
49286453-273d-48c3-a124-51a51221c1f6,4,2400,37.834083557128906,0.5253764390945435,-0.6792919635772705,0.11771629750728607,-0.06475737690925598,98.32194519042969
49286453-273d-48c3-a124-51a51221c1f6,4,2450,38.99397277832031,0.5191313028335571,0.6636238694190979,0.05050129443407059,-0.030818670988082886,99.9189682006836
49286453-273d-48c3-a124-51a51221c1f6,4,2500,41.16514587402344,0.517000138759613,1.037294864654541,0.05576678737998009,0.014252818189561367,99.51618957519531
49286453-273d-48c3-a124-51a51221c1f6,4,2550,43.56036376953125,0.5190000534057617,2.0831689834594727,-0.010714284144341946,-0.0783565565943718,96.66926574707031
49286453-273d-48c3-a124-51a51221c1f6,4,2600,45.97229766845703,0.5212171673774719,3.2480716705322266,-0.04827146977186203,-0.12267572432756424,95.950439453125
49286453-273d-48c3-a124-51a51221c1f6,4,2650,44.6810417175293,0.5332244634628296,-7.625446796417236,0.012951270677149296,0.0202279444783926,98.58953094482422
49286453-273d-48c3-a124-51a51221c1f6,4,2700,31.101871490478516,0.5453352332115173,-5.05472469329834,-0.05507232993841171,-0.014230689033865929,101.9825668334961
49286453-273d-48c3-a124-51a51221c1f6,4,2750,23.167997360229492,0.5621729493141174,2.8892159461975098,-0.09162284433841705,0.047464996576309204,105.4747543334961
49286453-273d-48c3-a124-51a51221c1f6,4,2800,19.682296752929688,0.5762683153152466,4.253592491149902,-0.226427361369133,0.08571933209896088,107.00889587402344
49286453-273d-48c3-a124-51a51221c1f6,4,2850,24.647611618041992,0.5911608934402466,4.699757099151611,-0.07618960738182068,-0.03678416460752487,106.0989761352539
49286453-273d-48c3-a124-51a51221c1f6,4,2900,30.59490394592285,0.5950002074241638,2.991286277770996,-0.008126435801386833,-0.10168185085058212,103.11073303222656
49286453-273d-48c3-a124-51a51221c1f6,4,2950,35.09825134277344,0.5939999222755432,2.5358951091766357,-0.002969516674056649,-0.04292646422982216,101.60099029541016
49286453-273d-48c3-a124-51a51221c1f6,4,3000,38.432586669921875,0.5945698022842407,1.4381358623504639,-0.01092451624572277,-0.046332258731126785,100.44841003417969
49286453-273d-48c3-a124-51a51221c1f6,4,3050,40.81338882446289,0.5959998965263367,1.8084152936935425,0.0016912600258365273,-0.042511921375989914,99.74402618408203
49286453-273d-48c3-a124-51a51221c1f6,4,3100,43.0146484375,0.5979998707771301,2.0100667476654053,-0.003922473639249802,-0.03572332486510277,99.13565063476562
49286453-273d-48c3-a124-51a51221c1f6,4,3150,44.97019577026367,0.5990000367164612,1.7155705690383911,0.01689230464398861,-0.027315255254507065,98.27974700927734
49286453-273d-48c3-a124-51a51221c1f6,4,3200,46.73030471801758,0.5990000367164612,1.7528995275497437,-0.04552605748176575,-0.03284335881471634,96.8905029296875
49286453-273d-48c3-a124-51a51221c1f6,4,3250,48.34233474731445,0.6020618677139282,1.7288546562194824,-0.06197163835167885,-0.06129393354058266,96.23442077636719
49286453-273d-48c3-a124-51a51221c1f6,4,3300,48.35218811035156,0.6053533554077148,1.4463014602661133,-0.011222884058952332,-0.027952900156378746,97.80056762695312
49286453-273d-48c3-a124-51a51221c1f6,4,3350,48.91013717651367,0.6039713025093079,1.3388111591339111,0.015077847056090832,-0.043522730469703674,99.94249725341797
49286453-273d-48c3-a124-51a51221c1f6,4,3400,49.66626739501953,0.6020001769065857,1.2761836051940918,0.02474225126206875,-0.039727456867694855,101.19312286376953
49286453-273d-48c3-a124-51a51221c1f6,4,3450,50.47522735595703,0.6009998917579651,1.4487817287445068,-0.01590185984969139,-0.06677977740764618,101.931884765625
49286453-273d-48c3-a124-51a51221c1f6,4,3500,51.098392486572266,0.599709689617157,1.2490290403366089,0.005168055184185505,-0.02128034085035324,103.46989440917969
49286453-273d-48c3-a124-51a51221c1f6,4,3550,51.624412536621094,0.5980681777000427,1.0067228078842163,-0.013055797666311264,-0.0479225292801857,105.25337219238281
49286453-273d-48c3-a124-51a51221c1f6,4,3600,52.055145263671875,0.596195638179779,1.0544250011444092,0.02359285205602646,-0.007151038385927677,107.44649505615234
49286453-273d-48c3-a124-51a51221c1f6,4,3650,52.60456848144531,0.5950002074241638,1.0689635276794434,-0.03144741430878639,0.00717009836807847,108.9094467163086
49286453-273d-48c3-a124-51a51221c1f6,4,3700,53.399559020996094,0.5950002074241638,0.8513554334640503,-0.024921681731939316,-0.0022558290511369705,108.85699462890625
49286453-273d-48c3-a124-51a51221c1f6,4,3750,54.2261962890625,0.5950002074241638,0.8891263008117676,-4.916535544907674e-05,-0.024643395096063614,107.75
49286453-273d-48c3-a124-51a51221c1f6,4,3800,54.979095458984375,0.5950002074241638,0.6519107222557068,0.01643267273902893,-0.029782619327306747,106.53598022460938
49286453-273d-48c3-a124-51a51221c1f6,4,3850,55.73209762573242,0.5959998965263367,0.6770029067993164,-0.029789678752422333,-0.041528381407260895,104.44751739501953
49286453-273d-48c3-a124-51a51221c1f6,4,3900,56.4595832824707,0.5990000367164612,0.5099339485168457,0.017520366236567497,-0.06682983785867691,102.3360824584961
49286453-273d-48c3-a124-51a51221c1f6,4,3950,55.42561721801758,0.5993922352790833,-7.891936779022217,0.08373099565505981,0.0009588970569893718,101.8671875
49286453-273d-48c3-a124-51a51221c1f6,4,4000,44.65582275390625,0.6009998917579651,-11.475302696228027,-0.03563925251364708,-0.027616236358880997,102.63013458251953
49286453-273d-48c3-a124-51a51221c1f6,4,4050,32.07239532470703,0.6020969152450562,-5.741497993469238,0.07430419325828552,-0.01181713491678238,104.52457427978516
49286453-273d-48c3-a124-51a51221c1f6,4,4100,23.1050968170166,0.6089855432510376,-3.3207051753997803,-0.07065671682357788,-0.000666395528241992,104.61425018310547
49286453-273d-48c3-a124-51a51221c1f6,4,4150,22.783340454101562,0.6224550008773804,5.367267608642578,-0.1391875445842743,0.06061304733157158,102.9878921508789
49286453-273d-48c3-a124-51a51221c1f6,4,4200,28.812091827392578,0.6269999146461487,2.037323474884033,0.09866416454315186,-0.04501593858003616,98.31150817871094
49286453-273d-48c3-a124-51a51221c1f6,4,4250,33.08161926269531,0.6282168030738831,0.852418839931488,0.1912442147731781,-0.0877913236618042,94.11583709716797
49286453-273d-48c3-a124-51a51221c1f6,4,4300,36.25592803955078,0.6251620054244995,-0.31088972091674805,0.12024719268083572,-0.027068767696619034,92.26241302490234
49286453-273d-48c3-a124-51a51221c1f6,4,4350,38.87108612060547,0.625,0.5150903463363647,0.05494903028011322,-0.03076477348804474,88.85855865478516
49286453-273d-48c3-a124-51a51221c1f6,4,4400,37.65879821777344,0.6269999146461487,-2.7422242164611816,0.06173103675246239,-0.09037717431783676,85.24375915527344
49286453-273d-48c3-a124-51a51221c1f6,4,4450,35.97511291503906,0.6275724172592163,-2.8222873210906982,0.10933421552181244,-0.011073825880885124,82.5672607421875
49286453-273d-48c3-a124-51a51221c1f6,4,4500,30.972583770751953,0.6289998888969421,1.7975534200668335,-0.09621282666921616,0.01899503916501999,78.69493865966797
49286453-273d-48c3-a124-51a51221c1f6,4,4550,33.202491760253906,0.6319213509559631,5.1562323570251465,-0.0896899476647377,-0.014279745519161224,74.81009674072266
49286453-273d-48c3-a124-51a51221c1f6,4,4600,35.40577697753906,0.6304506659507751,4.340277671813965,-0.07221786677837372,0.03936558589339256,74.00397491455078
49286453-273d-48c3-a124-51a51221c1f6,4,4650,37.530338287353516,0.6341899633407593,4.020953178405762,-0.1033182218670845,0.024569718167185783,72.43607330322266
49286453-273d-48c3-a124-51a51221c1f6,4,4700,39.668006896972656,0.6351211667060852,3.722013473510742,-0.0720701515674591,-0.03742556646466255,71.285888671875
